,wheel,station,name,x std,x std unc,y std,y std unc,z std,z std unc,phix std,phix std unc,phiy std,phiy std unc,phiz std,phiz std unc,nMuons_mean,nMuons_std,hesse_unc_x,hesse_unc_y,hesse_unc_z,hesse_unc_phix,hesse_unc_phiy,hesse_unc_phiz,njobs
299,2,4,design_10_6_25M_01_15,0.11916291269734684,0.0233697698900125,0.0,0.0,0.8104440405829546,0.15894115298490263,0.0025343067230666656,0.0004970184397825505,0.0005925365095210891,0.00011620597017554579,0.0008559267598441723,0.0001678610481019877,862.6428571428571,267.7994677833676,0.0895404597295068,0.5941247464007153,0.002164962553288822,0.0006040710696125557,0.021062886849351196,0.028424891034318094,15
300,-2,1,design_10_6_25M_01_2,0.10723906390133942,0.022863445245070647,0.6409639078926643,0.13665396432080754,0.5304685012745946,0.1130962644758306,0.001128003048582468,0.00024049105800909458,0.0013166764957351787,0.00028071637209933493,0.0011135965524143939,0.00023741958270588685,76.58333333333333,6.345482764546092,0.07473520477882785,0.6324918115411983,0.508878598816391,0.0016082024126334346,0.0009618251313691763,0.0007962583332897266,2
301,-2,2,design_10_6_25M_01_2,0.11165115588807874,0.023804106417270317,0.7429041222074065,0.15838769103815503,0.6761602033445844,0.1441578397242206,0.0016668604930694842,0.00035537585118728,0.0014442236426872497,0.00030790951519863076,0.0012557521671645695,0.0002677272616045965,76.33333333333333,8.40274125545114,0.08331209896127532,0.6384628284664138,0.6063541869237814,0.0019518540331353333,0.0009534172748592297,0.0009192219082825793,2
302,-2,3,design_10_6_25M_01_2,0.11486820161574611,0.024489982870957758,0.7989793337338136,0.1703429663053774,0.8146780607323589,0.17368994614733843,0.0022072421195404018,0.0004705856010562896,0.0007669146877825504,0.00016350676081887904,0.0008078671367379715,0.0001722378522726914,63.166666666666664,9.45643920427993,0.13583267893502898,0.9019561611667535,1.0354801221333674,0.003070296945465265,0.0011024363927229542,0.0012800598944320274,2
303,-2,4,design_10_6_25M_01_2,0.45285197857340453,0.08881157982749582,0.0,0.0,2.5591651117477188,0.5018935708964415,0.0073833798451217415,0.0014479999194824398,0.0015203514664826085,0.00029816545365823953,0.0024640050517017033,0.0004832311477006994,99.07142857142857,36.18002909748008,0.27150697307541005,1.7963460929660204,0.0065523512682744,0.0017770378643767193,0.06322126368104779,0.08436604937020409,2
304,-1,1,design_10_6_25M_01_2,0.056369778042240665,0.012018077059412468,0.2830063987623204,0.06033716694934825,0.3861282545635429,0.08232282047808884,0.0010084930752540173,0.000215011446083829,0.0005727425344633049,0.0001221091186349045,0.0010650659935766233,0.00022707283279653606,120.33333333333333,16.609599269060883,0.050918284207803644,0.2070949641267664,0.3282953116732962,0.0018654210874044855,0.00041488874010590677,0.0006389704609760925,2
305,-1,2,design_10_6_25M_01_2,0.07682111801150472,0.016378317391291693,0.26105672860660356,0.05565748154838006,0.4856474785962185,0.10354039033300977,0.0019182637490716184,0.000408975205461068,0.00046484044407230123,9.910431566727469e-05,0.0006647613863434846,0.00014172760377397962,106.66666666666667,12.773077747806717,0.06819051742483456,0.27483208509924745,0.5117463564436324,0.002700989170655817,0.0004665509082618959,0.0008269505225022032,2
306,-1,3,design_10_6_25M_01_2,0.1425831308781357,0.03039882564344429,0.34630445927631187,0.073832358794852,0.6553416498937149,0.13971930921500766,0.004602265851602471,0.0009812063764206103,0.0006594625258273293,0.00014059788291606685,0.001257781446807063,0.00026815990547806196,89.41666666666667,10.974833470124715,0.09524097507550694,0.32104093716118715,0.6963329543640264,0.004153598841165735,0.0005281377661178946,0.0010629832234486738,2
307,-1,4,design_10_6_25M_01_2,0.18842895234068238,0.036953957881191705,0.0,0.0,2.6444235608423985,0.5186141284207657,0.010653922022616879,0.002089406011139207,0.0010299669581694591,0.00020199313915622601,0.0031172457480314027,0.0006113421883798562,107.0,37.70737532428045,0.24711122712541528,1.6013069951939707,0.01114105021979526,0.0016850570994988356,0.05417919631714214,0.0725459994052542,2
308,0,1,design_10_6_25M_01_2,0.0624173971192041,0.013307433778866928,0.05890890845235874,0.012559421481769957,0.24315811774698326,0.0518414848913387,0.00510843838416237,0.0010891227229619144,0.00033125446774040024,7.062368981824978e-05,0.000866005031134008,0.00018463289300533323,135.16666666666666,12.134348941843736,0.042965829446200615,0.05253440935869239,0.25082321131293517,0.005035622272040137,0.00017835194606918834,0.0006429949455477857,2
309,0,2,design_10_6_25M_01_2,0.07832919195596934,0.01669983983656878,0.09523490075098977,0.02030414906216648,0.5355846183485037,0.1141870243009472,0.010303666254223388,0.002196749026489556,0.0002673385626875046,5.699677307445525e-05,0.00116955275005167,0.00024934948412669023,119.33333333333333,10.603029870006141,0.05383108612440709,0.07299122093329673,0.37332748135294475,0.007241544494558235,0.0002062814218488907,0.0007481465431317583,2
310,0,3,design_10_6_25M_01_2,0.11629103062393803,0.024793331034755818,0.09746769176784933,0.020780181706433313,0.6820157536589355,0.1454062472458966,0.01925569537715367,0.004105328048334579,0.0002831311820357836,6.0363770832639795e-05,0.0009148097422110258,0.000195038092368482,95.75,12.114041439585717,0.07356540174112647,0.10658479409997156,0.5650337748017075,0.01044626248952227,0.00023799424012638066,0.0010130744049673744,2
311,0,4,design_10_6_25M_01_2,0.10122415277394384,0.019851689624662956,0.0,0.0,0.8436885270772124,0.16546093319081004,0.02481276181788459,0.004866182949827828,0.00041335384511315143,8.10653585480988e-05,0.00469047587490267,0.0009198780005448041,132.71428571428572,42.37638778563178,0.2347819915824648,1.2137135752957295,0.025287816095051447,0.0038297829806101845,0.05285887651500523,0.06462104946781218,2
312,1,1,design_10_6_25M_01_2,0.07127948320690553,0.015196836881169962,0.23152540813181027,0.04936138286822702,0.38322478330357884,0.08170379832554658,0.0015968846525480102,0.00034045695186051586,0.0005259226705200038,0.0001121270901025205,0.0006786344815497791,0.0001446853576100312,120.5,15.471381204134179,0.0571985066821387,0.2257371424909955,0.3572898706466035,0.0019130566727970537,0.000435876129192687,0.0006640679558599407,2
313,1,2,design_10_6_25M_01_2,0.06127638823539499,0.01306416986747071,0.1779080625594166,0.037930126383106375,0.22171179116086615,0.04726911269998216,0.0032648081976420513,0.0006960594465009547,0.0004822101657462473,0.00010280755277105756,0.0008377436136437872,0.00017860753855119318,107.91666666666667,10.799480907839408,0.06640501989056752,0.26504460316457434,0.49151144442423716,0.0026346954283180436,0.0004581926450740998,0.0008042212589414267,2
314,1,3,design_10_6_25M_01_2,0.13846878404074495,0.02952164395037714,0.3492799295484179,0.07446673118835984,0.6295656033033097,0.13422383761711768,0.003993615394140121,0.0008514416628794673,0.000630964339265701,0.00013452204912629186,0.0016473734745802904,0.0003512212048857489,91.0,11.329767710047562,0.0999131164228868,0.3331493784075446,0.7371710000626268,0.0041458774704518225,0.0005281685337087018,0.0010852337689794458,2
315,1,4,design_10_6_25M_01_2,0.21665068937432266,0.0424886958751154,0.0,0.0,1.1225210134837442,0.2201444827758293,0.007048972062598481,0.0013824171576138477,0.0007112159211133188,0.00013948091769748768,0.001932041563271254,0.0003789045243150936,119.07142857142857,42.4562476796168,0.24309335214510258,1.6590688438312102,0.011429717531817785,0.0016759015484210282,0.05546818226309051,0.07440974045143552,2
316,2,1,design_10_6_25M_01_2,0.06612169849846361,0.014097193486522133,0.5802246405413739,0.12370430901059748,0.43691613033099014,0.09315083197388835,0.0014265411890401936,0.00030413960341415353,0.0011483858551104738,0.0002448366869622032,0.000852273708424314,0.00018170536516711638,71.58333333333333,9.01975945389125,0.07950281965649604,0.6888737184709546,0.5582359865385487,0.0016073324173922455,0.0009430986604450955,0.0007849848724657054,2
317,2,2,design_10_6_25M_01_2,0.1381993630345838,0.029464203198862334,0.5856605675423449,0.1248632525412613,0.6188402910931838,0.13193719337078127,0.0018773674741687082,0.0004002560903554915,0.001026751321623932,0.00021890411728929204,0.0010064046351570953,0.00021456618915909948,74.5,6.487750695804293,0.08187859406869824,0.6932987571506721,0.6590237097404008,0.0019645771385550974,0.0009481649381832257,0.0009117484576351089,2
318,2,3,design_10_6_25M_01_2,0.14316164732269968,0.03052216576384883,0.7288734390129495,0.15539633933013816,0.8161116363197087,0.1739955854895113,0.003239843942390275,0.0006907370493979916,0.0008105379914471195,0.0001728072804099635,0.0012317299290167975,0.0002626057032230264,66.66666666666667,7.499494932488737,0.1252286575296033,0.8973132581954494,1.0308190917906013,0.0029421199839571466,0.0010546482430965629,0.0012295758076127988,2
319,2,4,design_10_6_25M_01_2,0.2688902615234578,0.0527337188662761,0.0,0.0,2.484163805634355,0.4871846046111727,0.007753843245392237,0.0015206537697536394,0.0017850368874951024,0.0003500745354546329,0.002299697509513061,0.00045100778755260875,97.07142857142857,37.329024149527996,0.27584442043607527,1.898862065253067,0.006733251920771377,0.001798516849279666,0.06453677076453614,0.08503557740356175,2
320,-2,1,design_10_6_25M_01_242,0.00611770751488081,0.0013042996246266899,0.02623961044717932,0.005594303744230791,0.029191030973016938,0.0062235487146060225,0.0001173147280625391,2.501158406199697e-05,6.343099864520763e-05,1.3523534350310021e-05,6.02940303220117e-05,1.2854730456619791e-05,11616.333333333334,154.77804244867045,0.00612646921154428,0.05187824688633955,0.041854030271886604,0.00012590750573337556,7.59053961630309e-05,6.299976851809325e-05,242
321,-2,2,design_10_6_25M_01_242,0.006392209792710559,0.0013628237069012391,0.05392222892982056,0.011496257835328965,0.052320368270789605,0.011154739995321693,9.993644050544908e-05,2.1306520705791587e-05,5.748489700596729e-05,1.2255821221300711e-05,5.435034506951175e-05,1.1587532502994523e-05,12140.916666666666,92.71604581470864,0.006938790720771644,0.05403344103423361,0.05135687312002812,0.0001556456445476926,7.228447447412203e-05,6.96855795699512e-05,242
322,-2,3,design_10_6_25M_01_242,0.012452924945963886,0.0026549725192021516,0.05771092692984579,0.012304010962989413,0.057387774649834924,0.012235114665399146,0.0003036939472849969,6.474776711402433e-05,8.038173387604404e-05,1.7137443244278627e-05,8.592360552868072e-05,1.831897425057162e-05,10723.333333333334,116.91825686298436,0.009960146417933155,0.0654813663062503,0.07496886075787289,0.00022947338262494267,8.291247895622629e-05,9.599555979314877e-05,242
323,-2,4,design_10_6_25M_01_242,0.023335093237807296,0.00457638829888794,0.0,0.0,0.10499511906258971,0.020591236958928567,0.0005881958509008816,0.00011535469698299644,0.00019630705180693694,3.849898030074774e-05,0.00022392859326238353,4.391601025754906e-05,14931.214285714286,4571.41767572534,0.022358445192556916,0.13352606219654006,0.0005286293800277956,0.00014452347807289206,0.005079553634776527,0.006868420063283425,242
324,-1,1,design_10_6_25M_01_242,0.0070735415501785946,0.0015080841256692515,0.023413805116393027,0.004991840023425649,0.03781373745710569,0.00806191591393791,0.00010541118280366414,2.24737396856334e-05,4.0774998562599605e-05,8.693258902945221e-06,6.23191605397837e-05,1.3286489669762174e-05,17835.916666666668,1627.5386580150205,0.004506008951019368,0.018840923986542343,0.029800510342386198,0.00015492317988818416,3.5273006676494135e-05,5.346677317113249e-05,242
325,-1,2,design_10_6_25M_01_242,0.010010673415342801,0.0021342827433531507,0.01740053100663611,0.0037098056755828293,0.027021700823872938,0.0057610459727966985,0.00020212637740277741,4.309348845663661e-05,2.7175153017355148e-05,5.793762090373446e-06,6.959053798371826e-05,1.483675254970105e-05,16188.0,1192.029895903317,0.005495327560755592,0.020559733501839626,0.03837711991972995,0.00021078539639484832,3.7795722862073516e-05,6.629273464465519e-05,242
326,-1,3,design_10_6_25M_01_242,0.015450604680442563,0.0032940799859977016,0.039770495233890424,0.008479098073682828,0.07169019087312002,0.015284400049819633,0.00027600511971502897,5.884448924106019e-05,5.271175035641959e-05,1.1238182936346759e-05,5.2609241579458576e-05,1.1216327991665934e-05,13827.25,1006.6356319217721,0.008053988142529141,0.026958418598525644,0.059035234535543823,0.00033987044100166567,4.405798262895537e-05,8.982753382640165e-05,242
327,-1,4,design_10_6_25M_01_242,0.02641468228354609,0.0051803454003521215,0.0,0.0,0.12090740723848359,0.0237118934171899,0.0007271764724679772,0.0001426110393438378,5.979183274898121e-05,1.1726143151558898e-05,0.00022515313541667908,4.4156162732163284e-05,16853.14285714286,5149.28508640752,0.01737621444882137,0.12184431694350202,0.0008784289954230793,0.00012942923328433737,0.004525670432575234,0.006114746106456798,242
328,0,1,design_10_6_25M_01_242,0.00489556481191322,0.0010437379248652177,0.005887574896081579,0.0012552351854419014,0.02033936992451179,0.004336368238127671,0.0003852613751755856,8.213800117158244e-05,2.2335658132345238e-05,4.76197831409002e-06,7.253863048002998e-05,1.546528798179731e-05,20266.0,143.69665017921355,0.0035315140756716048,0.004425499030241298,0.02066317981337819,0.0004019749162986832,1.535452701974242e-05,5.521208352042754e-05,242
329,0,2,design_10_6_25M_01_242,0.004918147836906191,0.001048552641971196,0.009136698052269297,0.0019479505698687246,0.03690882849723484,0.007868988675456837,0.0007093157059639669,0.00015122661663380328,2.2456206245620236e-05,4.787679258195567e-06,6.756590607598136e-05,1.4405099576615117e-05,18148.166666666668,119.1941375414178,0.003993281858321549,0.005851022702627864,0.029180155928301685,0.0005231292064745254,1.5639426673208538e-05,6.111426456510242e-05,242
330,0,3,design_10_6_25M_01_242,0.010774419042935794,0.002297113858269442,0.013684584387293416,0.0029175631943997586,0.05221807577278747,0.011132931161469834,0.0011833099586520917,0.0002522825308553537,2.817908490673239e-05,6.007801088360916e-06,0.00010081357830167273,2.1493527112289048e-05,14698.75,129.15749723074185,0.006168547911245671,0.009114866062281624,0.04691681468301104,0.0009792314588492345,2.100158525762599e-05,8.598172771001988e-05,242
331,0,4,design_10_6_25M_01_242,0.018554201179725886,0.0036387782259441758,0.0,0.0,0.09415813792817057,0.018465930102280873,0.0020132461034056697,0.0003948300448819288,2.7775465392230603e-05,5.447216924388651e-06,0.000391953124372919,7.686833190735284e-05,19006.64285714286,5787.780783780507,0.01720947143705632,0.11886540798014246,0.002241585854447057,0.00029099375705134487,0.004279172037739477,0.005705127449039654,242
332,1,1,design_10_6_25M_01_242,0.008005173145150967,0.001706708649096881,0.014380089850130093,0.0030658454573057785,0.023269273692201307,0.004961025820252079,0.00011322509308392803,2.4139670954924128e-05,4.625555904445432e-05,9.861718323706897e-06,6.412684870917302e-05,1.367189008242354e-05,17751.416666666668,1710.8189670093059,0.004461864333810849,0.01748059138015645,0.02757602385527447,0.0001518060165693925,3.536134895616965e-05,5.3624217166003144e-05,242
333,1,2,design_10_6_25M_01_242,0.011406094391461872,0.0024317874950793815,0.020708468645411954,0.004415060349829526,0.029645004645145058,0.006320336226710325,0.00023239529097145915,4.9546842512785614e-05,3.242925835737177e-05,6.913941112672827e-06,4.4889857219588034e-05,9.570549716317239e-06,16202.666666666666,1320.970052191903,0.005452322135261881,0.019486370878129156,0.035939140687185796,0.00020918389039311798,3.772615140721354e-05,6.615239350671045e-05,242
334,1,3,design_10_6_25M_01_242,0.013298037186278281,0.0028351510542380756,0.026396246797759832,0.005627698726381884,0.056973191343950964,0.012146725207595608,0.000410731399644076,8.756822863385951e-05,6.698873222669615e-05,1.4282045698485785e-05,0.00011306142163030235,2.4104776083764167e-05,13760.166666666666,1010.4629751962336,0.008094817786707741,0.02674225277222047,0.05853646584252703,0.00033344979632122536,4.41344536615103e-05,8.997493632488254e-05,242
335,1,4,design_10_6_25M_01_242,0.018718901628183883,0.0036710786413512836,0.0,0.0,0.054683146329608294,0.010724247315358553,0.0006596202770990904,0.00012936217940345162,5.312158819944514e-05,1.0418000570077345e-05,0.0001962138425801918,3.8480700467439264e-05,16878.85714285714,5567.277802648987,0.017994073032132397,0.10878715851212797,0.0008712910781461858,0.00013069808720865046,0.0047596899651432874,0.006038797699749512,242
336,2,1,design_10_6_25M_01_242,0.007553989780864345,0.001610516032623239,0.045173039605535655,0.009630924403860564,0.03532331011134444,0.007530955019790011,0.00011287579938704754,2.406520128853071e-05,8.796945122619272e-05,1.875515001883422e-05,6.287044314841037e-05,1.340402351683577e-05,11505.75,223.20399352895262,0.006414521286373078,0.05431469261013389,0.04390831356360661,0.00012767670761210388,7.648825617918959e-05,6.367103606298026e-05,242
